102350,http-iis-isapi-services-enabled
102351,http-iis-isapi-services-enabled
102352,http-iis-isapi-services-enabled
102353,http-iis-isapi-services-enabled
102354,HTTP-IIS-0013
102355,HTTP-IIS-0014
102356,HTTP-IIS-0063
102357,HTTP-IIS-0050
102358,HTTP-IIS-0036
102359,HTTP-IIS-0035
102360,http-iis-malformed-scriptdir-request-dos
102361,HTTP-IIS-0016
102362,WINDOWS-HOTFIX-MS02-053
102363,WINDOWS-HOTFIX-MS03-051
102364,WINDOWS-HOTFIX-MS07-040
102365,WINDOWS-HOTFIX-MS08-005
102366,WINDOWS-HOTFIX-MS09-036
102367,http-iis-msadcs-contenttype-bof
102368,http-iis-msdos-device-dos
102369,HTTP-IIS-0040
102370,HTTP-IIS-0017
102371,HTTP-IIS-0030
102372,HTTP-IIS-0042
102373,WINDOWS-HOTFIX-MS15-034
102374,WINDOWS-HOTFIX-MS07-041
102375,WINDOWS-HOTFIX-MS07-041
102376,HTTP-IIS-0018
102377,HTTP-IIS-0019
102378,HTTP-IIS-0004
102379,HTTP-IIS-0022
102380,HTTP-IIS-0023
102381,http-iis-unprotected-cnf-files
102382,HTTP-IIS-0033
102383,http-iis-webdav-bof
102384,HTTP-IIS-0041
102385,WINDOWS-HOTFIX-MS02-062
102386,WINDOWS-HOTFIX-MS03-018
102387,WINDOWS-HOTFIX-MS04-030
102388,HTTP-IIS-0046
102389,http-iis-webdav-propfind-internal-ip-leak
102390,HTTP-IIS-0043
102391,http-iis-webdav-bof
102392,http-iis-webdav-bof
102393,http-iis-webdav-bof
102394,http-iis-webdav-bof
102395,http-iis-webdav-bof
102396,http-iis-webdav-bof
102397,http-iis-webdav-bof
102398,http-iis-webdav-bof
102399,http-iis-windows-media-services-bof
102400,http-iis-wwwauthenticate-ip-leakage
102401,http-iplanet-bad-cert-dos
102402,http-iplanet-cross-site-scripting
102403,http-iplanet-hello-msg-bof
102404,http-iplanet-nss-sslv2-bof
102405,http-iplanet-obsolete-version
102406,http-iplanet-remote-auth-dos
102407,http-iplanet-search-directory-traversal
102408,http-iplanet-search-nsreldoc-bof
102409,http-iplanet-transfer-encoding-bof
102410,http-iplanet-win-unspecified-dos
102411,http-jboss-cve-2015-7501
102412,http-jboss-console-access
102413,http-jboss-cve-2010-0738
102414,http-jboss-cve-2010-1428
102415,http-jboss-cve-2010-1429
102416,http-jboss-cve-2010-0738
102417,http-jboss-cve-2010-1428
102418,http-jboss-cve-2015-7501
102419,http-jboss-get-request-percent-dot-attack
102420,http-jboss-obsolete
102421,http-jenkins-remote-script-console-execution
102422,http-jenkins-unsafe-deserialization
102423,http-jenkins-remote-script-console-execution
102424,http-jenkins-unsafe-deserialization
102425,http-lighttpd-cve-2007-1869
102426,http-lighttpd-cve-2007-1870
102427,http-lighttpd-cve-2007-3946
102428,http-lighttpd-cve-2007-3949
102429,http-lighttpd-cve-2007-4727
102430,http-lighttpd-cve-2008-0983
102431,http-lighttpd-cve-2008-1111
102432,http-lighttpd-cve-2008-1270
102433,http-lighttpd-cve-2008-1531
102434,http-lighttpd-cve-2008-4298
102435,http-lighttpd-cve-2008-4359
102436,http-lighttpd-cve-2008-4360
102437,http-lighttpd-cve-2010-0295
102438,http-lighttpd-cve-2011-4362
102439,http-lighttpd-cve-2012-5533
102440,http-lighttpd-cve-2013-4508
102441,http-lighttpd-cve-2013-4559
102442,http-lighttpd-cve-2013-4560
102443,http-lighttpd-cve-2014-2323
102444,http-lighttpd-cve-2014-2324
102445,http-lighttpd-cve-2015-3200
102446,http-lighttpd-cve-2018-19052
102447,http-lighttpd-cve-2019-11072
102448,http-lighttpd-mod_userdir-info-discl
102449,http-lighttpd-obsolete
102450,http-lighttpd-sa2007-03
102451,http-lighttpd-sa2007-09
102452,listmanager-doemailpassword-xss
102453,listmanager-multiple-security-bypass-vulns
102454,listmanager-multiple-vulns
102455,listmanager-sql-injection-in-username
102456,listmanager-user-adding-security-bypass
102457,HTTP-MODS-0007
102458,HTTP-MODS-0006
102459,HTTP-MODS-0005
102460,http-mod-jk-desynchronization-dos
102461,http-mod-jk-desynchronization-dos
102462,HTTP-MODS-0001
102463,HTTP-MODS-0003
102464,HTTP-MODS-0008
102465,http-mod_ssl-cleanup-dos
102466,http-netware-allows-perl-scripting
102467,http-netware-lcgitest-script-disclosure
102468,http-netware-ndsobj-nds-tree-disclosure
102469,http-netware-ndsobj-param-bof
102470,http-netware-netbasic-env-disclosure
102471,http-netware-netbasic-fdir-disclosure
102472,http-netware-netbasic-module-name-bof
102473,http-netware-netbasic-websinfo-disclosure
102474,http-badblue-authentication-bypass
102475,http-netware-perl-env-disclosure
102476,http-netware-perl-lancgi-disclosure
102477,http-netware-perl-volscgi-disclosure
102478,http-netware-scriptease-allfield-disclosure
102479,http-netware-scriptease-comment2-read-arbitrary-files
102480,http-openssl-ascii-representation-bof
102481,http-openssl-asn1-dealloc-bof
102482,http-openssl-asn1-handling-error-dos
102483,http-openssl-asn1-invalid-tag-read
102484,http-openssl-asn1-recursion-dos
102485,http-openssl-cbc-timing-leak
102486,http-openssl-changecipherspec-dtls-packet-dos
102487,http-openssl-cipher-null-ptr-dos
102488,http-openssl-cve-2002-0657
102489,http-openssl-cve-2003-0544
102490,http-openssl-cve-2004-0081
102491,http-openssl-cve-2004-0975
102492,http-openssl-cve-2008-1672
102493,http-openssl-cve-2008-1678
102494,http-openssl-cve-2009-0591
102495,http-openssl-cve-2009-0789
102496,http-openssl-cve-2009-1378
102497,http-openssl-cve-2009-1379
102498,http-openssl-cve-2009-1387
102499,http-openssl-cve-2009-3245
102500,http-openssl-cve-2009-3555
102501,http-openssl-cve-2009-4355
102502,http-openssl-cve-2010-0433
102503,http-openssl-cve-2010-0740
102504,http-openssl-cve-2010-0742
102505,http-openssl-cve-2010-1633
102506,http-openssl-cve-2010-2939
102507,http-openssl-cve-2010-3864
102508,http-openssl-cve-2010-3864
102509,http-openssl-cve-2010-4180
102510,http-openssl-cve-2010-4252
102511,http-openssl-cve-2010-4252
102512,http-openssl-cve-2010-5298
102513,http-openssl-cve-2011-0014
102514,http-openssl-cve-2011-3207
102515,http-openssl-cve-2011-3210
102516,http-openssl-cve-2011-4108
102517,http-openssl-cve-2011-4109
102518,http-openssl-cve-2011-4576
102519,http-openssl-cve-2011-4577
102520,http-openssl-cve-2011-4619
102521,http-openssl-cve-2012-0027
102522,http-openssl-cve-2012-0050
102523,http-openssl-cve-2012-0884
102524,http-openssl-cve-2012-2110
102525,http-openssl-cve-2012-2131
102526,http-openssl-cve-2012-2333
102527,http-openssl-cve-2012-2686
102528,http-openssl-cve-2013-0166
102529,http-openssl-cve-2013-0169
102530,http-openssl-cve-2013-4353
102531,http-openssl-cve-2013-6449
102532,http-openssl-cve-2013-6450
102533,http-openssl-cve-2014-0076
102534,http-openssl-cve-2014-0160
102535,http-openssl-cve-2014-0195
102536,http-openssl-cve-2014-0198
102537,http-openssl-cve-2014-0221
102538,http-openssl-cve-2014-0224
102539,http-openssl-cve-2014-0224
102540,http-openssl-cve-2014-3470
102541,http-openssl-cve-2014-3505
102542,http-openssl-cve-2014-3506
102543,http-openssl-cve-2014-3507
102544,http-openssl-cve-2014-3508
102545,http-openssl-cve-2014-3509
102546,http-openssl-cve-2014-3510
102547,http-openssl-cve-2014-3511
102548,http-openssl-cve-2014-3512
102549,http-openssl-cve-2014-3513
102550,http-openssl-cve-2014-3566
102551,http-openssl-cve-2014-3567
102552,http-openssl-cve-2014-3568
102553,http-openssl-cve-2014-3569
102554,http-openssl-cve-2014-3570
102555,http-openssl-cve-2014-3571
102556,http-openssl-cve-2014-3572
102557,http-openssl-cve-2014-5139
102558,http-openssl-cve-2014-8176
102559,http-openssl-cve-2014-8275
102560,http-openssl-cve-2015-0204
102561,http-openssl-cve-2015-0205
102562,http-openssl-cve-2015-0206
102563,http-openssl-cve-2015-0207
102564,http-openssl-cve-2015-0208
102565,http-openssl-cve-2015-0209
102566,http-openssl-cve-2015-0285
102567,http-openssl-cve-2015-0286
102568,http-openssl-cve-2015-0287
102569,http-openssl-cve-2015-0288
102570,http-openssl-cve-2015-0289
102571,http-openssl-cve-2015-0290
102572,http-openssl-cve-2015-0291
102573,http-openssl-cve-2015-0292
102574,http-openssl-cve-2015-0293
102575,http-openssl-cve-2015-1787
102576,http-openssl-cve-2015-1788
102577,http-openssl-cve-2015-1789
102578,http-openssl-cve-2015-1790
102579,http-openssl-cve-2015-1791
102580,http-openssl-cve-2015-1792
102581,http-openssl-cve-2015-1793
102582,http-openssl-cve-2015-1793
102583,http-openssl-cve-2015-1794
102584,http-openssl-cve-2015-3193
102585,http-openssl-cve-2015-3194
102586,http-openssl-cve-2015-3195
102587,http-openssl-cve-2015-3196
102588,http-openssl-cve-2015-3197
102589,http-openssl-cve-2015-4000
102590,http-openssl-cve-2015-4000
102591,http-openssl-cve-2016-0701
102592,http-openssl-cve-2016-0702
102593,http-openssl-cve-2016-0703
102594,http-openssl-cve-2016-0704
102595,http-openssl-cve-2016-0705
102596,http-openssl-cve-2016-0797
102597,http-openssl-cve-2016-0798
102598,http-openssl-cve-2016-0799
102599,http-openssl-cve-2016-0800
102600,http-openssl-cve-2016-2105
102601,http-openssl-cve-2016-2106
102602,http-openssl-cve-2016-2107
102603,http-openssl-cve-2016-2108
102604,http-openssl-cve-2016-2109
102605,http-openssl-cve-2016-2176
102606,http-openssl-cve-2016-2177
102607,http-openssl-cve-2016-2178
102608,http-openssl-cve-2016-2179
102609,http-openssl-cve-2016-2180
102610,http-openssl-cve-2016-2181
102611,http-openssl-cve-2016-2182
102612,http-openssl-cve-2016-6302
102613,http-openssl-cve-2016-6303
102614,http-openssl-cve-2016-6304
102615,http-openssl-cve-2016-6305
102616,http-openssl-cve-2016-6306
102617,http-openssl-cve-2016-6307
102618,http-openssl-cve-2016-6308
102619,http-openssl-cve-2016-6309
102620,http-openssl-cve-2016-7052
102621,http-openssl-cve-2016-7053
102622,http-openssl-cve-2016-7054
102623,http-openssl-cve-2016-7055
102624,http-openssl-cve-2017-3730
102625,http-openssl-cve-2017-3731
102626,http-openssl-cve-2017-3732
102627,http-openssl-cve-2017-3733
102628,http-openssl-cve-2017-3735
102629,http-openssl-cve-2017-3736
102630,http-openssl-cve-2017-3737
102631,http-openssl-cve-2017-3738
102632,http-openssl-cve-2018-0732
102633,http-openssl-cve-2018-0733
102634,http-openssl-cve-2018-0734
102635,http-openssl-cve-2018-0735
102636,http-openssl-cve-2018-0737
102637,http-openssl-cve-2018-0739
102638,http-openssl-cve-2018-5407
102639,http-openssl-cve-2019-1543
102640,http-openssl-cve-2019-1552
102641,http-openssl-cve-2019-1559
102642,http-openssl-dtls-dos
102643,http-openssl-dtls-heap-bof
102644,http-openssl-evp_verifyfinal-spoofing
102645,http-openssl-extended-bleichenbacher-attack
102646,http-openssl-get-server-hello-dos
102647,http-openssl-kerberos-cipher-dos
102648,http-openssl-long-ciphers-bof
102649,http-openssl-malformed-asn-dos
102650,http-openssl-malformed-client-key-bof
102651,http-openssl-multiple-vulns-0-9-8h
102652,http-openssl-multiple-vulns-0-9-8k
102653,HTTP-MODS-0004
102654,http-openssl-protocol-negotiation-weakness
102655,http-openssl-public-key-dos
102656,http-openssl-rsa-key-timing-leak
102657,http-openssl-rsa-signature-forgery-vuln
102658,http-openssl-ssl_get_shared_ciphers_off-by-one-bof
102659,HTTP-MODS-0002
102660,http-oracle-exposed-globals-jsa
102661,http-oracle-isql-plus-bof
102662,http-oracle-isqlplus-script-load-file-disclosure
102663,http-oracle-isqlplus-tns-dos
102664,HTTP-ORACLE9I-0003
102665,http-oracle-mod-plsql-xss
102666,HTTP-ORACLE9I-0004
102667,HTTP-ORACLE9I-0002
102668,http-oracle-soaprouter-command-execution
102669,http-oracle-stored-procedures-access
102670,HTTP-ORACLE9I-0001
102671,http-oracle-webcache-traversal-dos
102672,http-qtss-device-name-dos
102673,http-qtss-device-name-dos2
102674,http-qtss-device-name-dos3
102675,http-qtss-directory-traversal
102676,http-qtss-id3-integer-overflow
102677,http-qtss-initial-setup
102678,http-qtss-long-filename-bof
102679,http-qtss-parse-xml-path-leak
102680,http-qtss-parse-xml-remote-exec
102681,http-qtss-parse-xml-remote-exec
102682,http-qtss-parse-xml-source-disclosure
102683,http-qtss-special-char-appending-source-disclosure
102684,http-qtss-view-broadcast-dos
102685,http-caucho-resin-directory-traversal
102686,http-caucho-resin-msdos-file-dos
102687,http-caucho-resin-webapp-directory-traversal
102688,http-caucho-resin-webroot-disclosure
102689,http-rompager-cve-2000-0470
102690,http-rompager-cve-2013-6786
102691,http-rompager-cve-2014-9222
102692,http-rompager-cve-2014-9223
102693,squid-proxyauth-forwarding
102694,squid-proxy-connection-abort-dos
102695,squid-proxy-connection-abort-dos2
102696,squid-proxy-dns-reply-bo
102697,squid-proxy-dns-resolving-dos
102698,squid-proxy-failed-dns-memory-leak
102699,squid-proxy-ftp-data-channel
102700,squid-proxy-ftp-response-dos
102701,squid-proxy-ftp-url-bo
102702,squid-proxy-gopher-bo
102703,squid-proxy-gophertohtml-bof
102704,squid-proxy-ldap-login-bypass
102705,squid-proxy-msnt-auth-bo
102706,squid-proxy-msnt-auth-format-string
102707,squid-proxy-ntlm-fakeauth-dos
102708,squid-proxy-ntlm-incorrect-scheme-dos
102709,squid-proxy-ntlm-type-three-dos
102710,squid-proxy-set-cookie-info-leak
102711,squid-proxy-snmp-leak-dos
102712,squid-proxy-sslconnecttimeout-dos
102713,squid-proxy-symlink-race
102714,squid-proxy-url-regex-acl-bypass
102715,http-thttpd-arbitrary-file-read-slash
102716,http-thttpd-basic-auth-bof
102717,http-thttpd-cross-site-script-attack
102718,http-thttpd-defang-bof
102719,http-thttpd-htpasswd
102720,http-thttpd-obsolete
102721,http-thttpd-ssi-include-exposure
102722,http-thttpd-symlink
102723,http-thttpd-tdate-parse-bof
102724,http-thttpd-vhost-traversal
102725,http-weblogic-admin-user-privilege-escalation
102726,http-weblogic-apache-connector-mod_weblogic-bof
102727,http-weblogic-authentication-bypass
102728,http-weblogic-default-admin-password
102729,http-weblogic-disabled-security
102730,http-weblogic-exception-password-info-leak
102731,http-weblogic-internal-protocol-weakness
102732,http-weblogic-jndi-acl-weakness
102733,http-weblogic-node-user-privilege-escalation
102734,http-weblogic-race-condition-dos
102735,http-weblogic-random-response-code-disclosure
102736,http-weblogic-unsafe-deserialization
102737,http-webmin-authentication-bypass
102738,http-webmin-directory-traversal
102739,http-webmin-insecure-rpm-permissions
102740,http-webmin-login-xss
102741,http-webmin-miniserv-format-string-remote-exec
102742,http-webmin-plaintext-password-storage
102743,http-webmin-rpc-privilege-escalation
102744,http-webmin-script-injection
102745,http-webmin-session-spoofing
102746,http-webmin-source-disclosure
102747,http-webmin-static-ssl-key
102748,http-webmin-unspecified-vulns
102749,http-website-long-options-bof
102750,http-website-long-options-bof
102751,http-website-post-xss
102752,http-website-referer-xss
102753,apache-httpd-cve-1999-1199
102754,apache-httpd-cve-2000-0505
102755,apache-httpd-cve-2000-0913
102756,apache-httpd-cve-2000-1204
102757,apache-httpd-cve-2000-0869
102758,apache-httpd-cve-2000-1016
102759,apache-httpd-cve-2000-1205
102760,apache-httpd-cve-2000-1206
102761,apache-httpd-cve-2001-0729
102762,apache-httpd-cve-2001-0730
102763,apache-httpd-cve-2001-0731
102764,apache-httpd-cve-2001-0925
102765,apache-httpd-cve-2001-1342
102766,apache-httpd-cve-2002-0061
102767,apache-httpd-cve-2002-0392
102768,apache-httpd-cve-2002-0654
102769,apache-httpd-cve-2002-0661
102770,apache-httpd-cve-2002-0839
102771,apache-httpd-cve-2002-0840
102772,apache-httpd-cve-2002-0843
102773,apache-httpd-cve-2002-1156
102774,apache-httpd-cve-2002-1592
102775,apache-httpd-cve-2002-1593
102776,apache-httpd-cve-2003-0016
102777,apache-httpd-cve-2003-0017
102778,apache-httpd-cve-2003-0020
102779,apache-httpd-cve-2003-0083
102780,apache-httpd-cve-2003-0132
102781,apache-httpd-cve-2003-0134
102782,apache-httpd-cve-2003-0189
102783,apache-httpd-cve-2003-0192
102784,apache-httpd-cve-2003-0245
102785,apache-httpd-cve-2003-0253
102786,apache-httpd-cve-2003-0254
102787,apache-httpd-cve-2003-0460
102788,apache-httpd-cve-2003-0542
102789,apache-httpd-cve-2003-0789
102790,apache-httpd-cve-2003-0987
102791,apache-httpd-cve-2003-0993
102792,apache-httpd-cve-2004-0113
102793,apache-httpd-cve-2004-0174
102794,apache-httpd-cve-2004-0488
102795,apache-httpd-cve-2004-0492
102796,apache-httpd-cve-2004-0493
102797,apache-httpd-cve-2004-0747
102798,apache-httpd-cve-2004-0748
102799,apache-httpd-cve-2004-0751
102800,apache-httpd-cve-2004-0786
102801,apache-httpd-cve-2004-0809
102802,apache-httpd-cve-2004-0811
102803,apache-httpd-cve-2004-0885
102804,apache-httpd-cve-2004-0940
102805,apache-httpd-cve-2004-0942
102806,apache-httpd-cve-2004-1834
102807,apache-httpd-cve-2005-1268
102808,apache-httpd-cve-2005-2088
102809,apache-httpd-cve-2005-2491
102810,apache-httpd-cve-2005-2700
102811,apache-httpd-cve-2005-2728
102812,apache-httpd-cve-2005-2970
102813,apache-httpd-cve-2005-3352
102814,apache-httpd-cve-2005-3357
102815,apache-httpd-cve-2006-3747
102816,apache-httpd-cve-2006-3918
102817,apache-httpd-cve-2006-5752
102818,apache-httpd-cve-2007-1862
102819,apache-httpd-cve-2007-1863
102820,apache-httpd-cve-2007-3304
102821,apache-httpd-cve-2007-3847
102822,apache-httpd-cve-2007-5000
102823,apache-httpd-cve-2007-6203
102824,apache-httpd-cve-2007-6388
102825,apache-httpd-cve-2007-6420
102826,apache-httpd-cve-2007-6421
102827,apache-httpd-cve-2007-6422
102828,apache-httpd-cve-2008-0005
102829,apache-httpd-cve-2008-0456
102830,apache-httpd-cve-2008-2364
102831,apache-httpd-cve-2008-2939
102832,apache-httpd-cve-2009-0023
102833,apache-httpd-cve-2009-1191
102834,apache-httpd-cve-2009-1195
102835,apache-httpd-cve-2009-1890
102836,apache-httpd-cve-2009-1891
102837,apache-httpd-cve-2009-1955
102838,apache-httpd-cve-2009-1956
102839,apache-httpd-cve-2009-2412
102840,apache-httpd-cve-2009-2699
102841,apache-httpd-cve-2009-3094
102842,apache-httpd-cve-2009-3095
102843,apache-httpd-cve-2009-3560
102844,apache-httpd-cve-2009-3720
102845,apache-httpd-cve-2010-0010
102846,apache-httpd-cve-2010-0408
102847,apache-httpd-cve-2010-0425
102848,apache-httpd-cve-2010-0434
102849,apache-httpd-cve-2010-1452
102850,apache-httpd-cve-2010-1623
102851,apache-httpd-cve-2010-2068
102852,apache-httpd-cve-2010-2791
102853,apache-httpd-cve-2011-0419
102854,apache-httpd-cve-2011-3192
102855,apache-httpd-cve-2011-3348
102856,apache-httpd-cve-2011-3368
102857,apache-httpd-cve-2011-3607
102858,apache-httpd-cve-2011-3639
102859,apache-httpd-cve-2011-4317
102860,apache-httpd-cve-2011-4415
102861,apache-httpd-cve-2012-0021
102862,apache-httpd-cve-2012-0031
102863,apache-httpd-cve-2012-0053
102864,apache-httpd-cve-2012-0883
102865,apache-httpd-cve-2012-2687
102866,apache-httpd-cve-2012-3499
102867,apache-httpd-cve-2012-3502
102868,apache-httpd-cve-2012-4557
102869,apache-httpd-cve-2012-4558
102870,apache-httpd-cve-2013-1862
102871,apache-httpd-cve-2013-1896
102872,apache-httpd-cve-2013-2249
102873,apache-httpd-cve-2013-4352
102874,apache-httpd-cve-2013-5704
102875,apache-httpd-cve-2013-6438
102876,apache-httpd-cve-2014-0098
102877,apache-httpd-cve-2014-0117
102878,apache-httpd-cve-2014-0118
102879,apache-httpd-cve-2014-0226
102880,apache-httpd-cve-2014-0231
102881,apache-httpd-cve-2014-3523
102882,apache-httpd-cve-2014-3581
102883,apache-httpd-cve-2014-3583
102884,apache-httpd-cve-2014-8109
102885,apache-httpd-cve-2015-0228
102886,apache-httpd-cve-2015-0253
102887,apache-httpd-cve-2015-3183
102888,apache-httpd-cve-2015-3185
102889,apache-httpd-cve-2016-0736
102890,apache-httpd-cve-2016-1546
102891,apache-httpd-cve-2016-2161
102892,apache-httpd-cve-2016-4975
102893,apache-httpd-cve-2016-4979
102894,apache-httpd-cve-2016-5387
102895,apache-httpd-cve-2016-8740
102896,apache-httpd-cve-2016-8743
102897,apache-httpd-cve-2017-15710
102898,apache-httpd-cve-2017-15715
102899,apache-httpd-cve-2017-3167
102900,apache-httpd-cve-2017-3169
102901,apache-httpd-cve-2017-7659
102902,apache-httpd-cve-2017-7668
102903,apache-httpd-cve-2017-7679
102904,apache-httpd-cve-2017-9788
102905,apache-httpd-cve-2017-9789
102906,apache-httpd-cve-2017-9798
102907,apache-httpd-cve-2018-11763
102908,apache-httpd-cve-2018-1283
102909,apache-httpd-cve-2018-1301
102910,apache-httpd-cve-2018-1302
102911,apache-httpd-cve-2018-1303
102912,apache-httpd-cve-2018-1312
102913,apache-httpd-cve-2018-1333
102914,apache-httpd-cve-2018-17189
102915,apache-httpd-cve-2018-17199
102916,apache-httpd-cve-2018-8011
102917,apache-httpd-cve-2019-0190
102918,apache-httpd-cve-2019-0196
102919,apache-httpd-cve-2019-0197
102920,apache-httpd-cve-2019-0211
102921,apache-httpd-cve-2019-0215
102922,apache-httpd-cve-2019-0217
102923,apache-httpd-cve-2019-0220
102924,apache-httpd-cve-2019-10081
102925,apache-httpd-cve-2019-10082
102926,apache-httpd-cve-2019-10092
102927,apache-httpd-cve-2019-10097
102928,apache-httpd-cve-2019-10098
102929,apache-httpd-cve-2019-9517
102930,apache-httpd-obsolete
102931,isql-plus-dba-default-account-admin-welcome
102932,isql-plus-default-account-system-manager
102933,oracle-bfilename-bof
102934,oracle-cpu-april-2010-audit
102935,oracle-cpu-april-2010-audit
102936,oracle-cpu-april-2010-change-data-capture
102937,oracle-cpu-april-2010-change-data-capture
102938,oracle-cpu-april-2010-core-rdbms
102939,oracle-cpu-april-2010-core-rdbms
102940,oracle-cpu-april-2010-internet-directory
102941,oracle-cpu-april-2010-internet-directory
102942,oracle-cpu-april-2010-javavm-policy-table-manipulation
102943,oracle-cpu-april-2010-javavm-policy-table-manipulation
102944,oracle-cpu-april-2010-javavm-sql-exec
102945,oracle-cpu-april-2010-javavm-sql-exec
102946,oracle-cpu-april-2010-xmldb-data-disclosure
102947,oracle-cpu-april-2010-xmldb-data-disclosure
102948,oracle-cpu-april-2010-xmldb-data-manipulation
102949,oracle-cpu-april-2010-xmldb-data-manipulation
102950,oracle-cpu-january-2010-data-pump
102951,oracle-cpu-january-2010-data-pump
102952,oracle-cpu-january-2010-data-pump
102953,oracle-cpu-january-2010-listener
102954,oracle-cpu-january-2010-listener
102955,oracle-cpu-january-2010-listener
102956,oracle-cpu-january-2010-olap
102957,oracle-cpu-january-2010-olap
102958,oracle-cpu-january-2010-olap
102959,oracle-cpu-january-2010-rdbms
102960,oracle-cpu-january-2010-rdbms
102961,oracle-cpu-january-2010-rdbms
102962,oracle-cpu-january-2010-spatial
102963,oracle-cpu-january-2010-spatial-component
102964,oracle-cpu-january-2010-spatial-component
102965,oracle-cpu-january-2010-spatial-component
102966,oracle-cpu-january-2010-spatial
102967,oracle-cpu-january-2010-spatial
102968,oracle-cpu-january-2010-unzip
102969,oracle-cpu-january-2010-unzip
102970,oracle-cpu-january-2010-unzip
102971,oracle-cpu-july-2010-export
102972,oracle-cpu-july-2010-export
102973,oracle-cpu-july-2010-export
102974,oracle-cpu-july-2010-listener
102975,oracle-cpu-july-2010-listener
102976,oracle-cpu-july-2010-listener
102977,oracle-cpu-july-2010-net-foundation-layer
102978,oracle-cpu-july-2010-net-foundation-layer
102979,oracle-cpu-july-2010-net-foundation-layer
102980,oracle-cpu-july-2010-network-layer
102981,oracle-cpu-july-2010-network-layer
102982,oracle-cpu-july-2010-network-layer
102983,oracle-cpu-july-2010-olap
102984,oracle-cpu-july-2010-olap
102985,oracle-cpu-july-2010-olap
102986,oracle-ctx_output-start_log-bof
102987,oracle-custom-view-privilege-escalation
102988,oracle-database-cve-2012-1675
102989,oracle-database-link-bof
102990,oracle-database-link-bof
102991,oracle-dbms_apply_user_agent-sql-injection
102992,oracle-dbms_aqadm-bof
102993,oracle-dbms_aqadm_sys-sql-injection
102994,oracle-dbms_capture_adm_internal-bof
102995,oracle-dbms_cdc_ipublish-sql-injection-bof
102996,oracle-dbms_cdc_publish-sql-injection
102997,oracle-dbms_cdc_subscribe-sql-injection
102998,oracle-dbms_defer_internal_sys-bof
102999,oracle-dbms_defer_internal_sys-bof
103000,oracle-dbms_defer_repcat-bof
103001,oracle-dbms_export_extension-sql-injection
103002,oracle-dbms_internal_repcat-bof
103003,oracle-dbms_logrep_util-bof
103004,oracle-dbms_logrep_util-bof
103005,oracle-dbms_metadata-get_ddl-sql-injection
103006,oracle-dbms_rectifier_diff-bof
103007,oracle-dbms_repcat-multiple-buffer-overflows
103008,oracle-dbms_repcat_admin-multiple-buffer-overflows
103009,oracle-dbms_repcat_rgt-buffer-overflow
103010,oracle-dbms_repcat_untrusted-bof
103011,oracle-dbms_repcat_untrusted-bof
103012,oracle-dbms_snap_internal-bof
103013,oracle-dbms_system-ksdwrt-dos
103014,oracle-dbms_sys_sql-public-access
103015,oracle-dbms_upgrade_internal-sql-injection
103016,oracle-dbms_xdbz-enable-hierarchy-sql-injection
103017,oracle-dbms_xmlschema-generateschema-bof
103018,oracle-dbms_xmlschema_int-generateschema-bof
103019,oracle-default-account-abm
103020,ORACLE-SQL-0004
103021,ORACLE-SQL-0017
103022,ORACLE-SQL-0018
103023,oracle-default-account-administrator
103024,oracle-default-account-ahl
103025,oracle-default-account-ahm
103026,oracle-default-account-ak
103027,oracle-default-account-alhro
103028,oracle-default-account-alhrw
103029,oracle-default-account-alr
103030,oracle-default-account-ams
103031,oracle-default-account-amv
103032,oracle-default-account-andy
103033,oracle-default-account-ap
103034,oracle-default-account-applmgr
103035,ORACLE-SQL-0019
103036,oracle-default-account-applsyspub
103037,ORACLE-SQL-0020
103038,ORACLE-SQL-0021
103039,oracle-default-account-appsmrc
103040,oracle-default-account-appuser
103041,ORACLE-SQL-0022
103042,ORACLE-SQL-0023
103043,ORACLE-SQL-0024
103044,ORACLE-SQL-0025
103045,oracle-default-account-ar
103046,oracle-default-account-asf
103047,oracle-default-account-asg
103048,oracle-default-account-asl
103049,oracle-default-account-aso
103050,oracle-default-account-asp
103051,oracle-default-account-ast
103052,oracle-default-account-atm
103053,ORACLE-SQL-0026
103054,ORACLE-SQL-0027
103055,ORACLE-SQL-0005
103056,oracle-default-account-ax
103057,oracle-default-account-az
103058,ORACLE-SQL-0028
103059,oracle-default-account-ben
103060,oracle-default-account-bi
103061,oracle-default-account-bic
103062,oracle-default-account-bil
103063,oracle-default-account-bim
103064,oracle-default-account-bis
103065,oracle-default-account-biv
103066,oracle-default-account-bix
103067,ORACLE-SQL-0006
103068,oracle-default-account-blewis
103069,oracle-default-account-bom
103070,oracle-default-account-brioadmin
103071,oracle-default-account-brugernavn
103072,oracle-default-account-brukernavn
103073,oracle-default-account-bsc
103074,oracle-default-account-bugreports
103075,oracle-default-account-calvin
103076,ORACLE-SQL-0029
103077,oracle-default-account-cct
103078,ORACLE-SQL-0030
103079,ORACLE-SQL-0031
103080,ORACLE-SQL-0032
103081,ORACLE-SQL-0033
103082,oracle-default-account-cdouglas
103083,oracle-default-account-ce
103084,ORACLE-SQL-0034
103085,oracle-default-account-central
103086,ORACLE-SQL-0035
103087,ORACLE-SQL-0036
103088,ORACLE-SQL-0037
103089,ORACLE-SQL-0007
103090,oracle-default-account-cn
103091,ORACLE-SQL-0038
103092,ORACLE-SQL-0039
103093,ORACLE-SQL-0040
103094,oracle-default-account-cquserdbuser
